@relation optical
@attribute f1 real [-0.347565, 8.8798]
@attribute f2 real [-1.18357, 2.27096]
@attribute f3 real [-2.77146, 0.984571]
@attribute f4 real [-2.52371, 1.00242]
@attribute f5 real [-0.980813, 1.86968]
@attribute f6 real [-0.411513, 4.33423]
@attribute f7 real [-0.135315, 15.0796]
@attribute f8 real [-0.0236261, 56.4279]
@attribute f9 real [-0.642292, 4.27195]
@attribute f10 real [-1.94597, 0.997649]
@attribute f11 real [-2.91998, 1.0679]
@attribute f12 real [-2.21901, 1.12259]
@attribute f13 real [-1.39761, 1.29801]
@attribute f14 real [-0.541607, 3.39717]
@attribute f15 real [-0.1537, 15.0165]
@attribute f16 real [-0.0414655, 41.675]
@attribute f17 real [-0.75154, 3.88068]
@attribute f18 real [-1.62767, 1.09058]
@attribute f19 real [-1.138, 1.56548]
@attribute f20 real [-1.16993, 1.4348]
@attribute f21 real [-1.27925, 1.26387]
@attribute f22 real [-0.571241, 3.89586]
@attribute f23 real [-0.112928, 18.2584]
@attribute f24 real [-0.0323592, 30.895]
@attribute f25 real [-0.756858, 4.42799]
@attribute f26 real [-1.50766, 1.10327]
@attribute f27 real [-1.5474, 1.16327]
@attribute f28 real [-1.53962, 1.00697]
@attribute f29 real [-1.31075, 1.35486]
@attribute f30 real [-0.645649, 3.76846]
@attribute f31 real [-0.0485707, 30.899]
@attribute f32 real [-0.0361835, 27.6297]
@attribute f33 real [-0.636088, 4.0344]
@attribute f34 real [-1.22363, 1.33245]
@attribute f35 real [-1.49237, 1.09237]
@attribute f36 real [-1.74787, 0.954772]
@attribute f37 real [-1.56482, 1.15657]
@attribute f38 real [-0.835459, 3.1803]
@attribute f39 real [-0.0868626, 22.0515]
@attribute f40 real [-0.479074, 4.97385]
@attribute f41 real [-0.992519, 1.46699]
@attribute f42 real [-1.11102, 1.36229]
@attribute f43 real [-1.25413, 1.27897]
@attribute f44 real [-1.49414, 1.26167]
@attribute f45 real [-0.803439, 2.85862]
@attribute f46 real [-0.0930402, 27.9879]
@attribute f47 real [-0.0660959, 37.0934]
@attribute f48 real [-0.408178, 7.55591]
@attribute f49 real [-1.38865, 1.4349]
@attribute f50 real [-1.9227, 1.18919]
@attribute f51 real [-1.83723, 1.17313]
@attribute f52 real [-1.56261, 1.13059]
@attribute f53 real [-0.763807, 2.5004]
@attribute f54 real [-0.193176, 15.4367]
@attribute f55 real [-0.0161733, 61.8142]
@attribute f56 real [-0.304968, 10.4704]
@attribute f57 real [-1.17588, 2.03697]
@attribute f58 real [-2.75532, 0.935983]
@attribute f59 real [-2.29593, 0.909235]
@attribute f60 real [-1.1601, 1.61008]
@attribute f61 real [-0.522725, 3.44921]
@attribute f62 real [-0.175718, 13.7289]
@attribute clase integer [0, 9]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62
@outputs clase
@data
0.0,0.0,0.8749999667201895,0.37500035449628905,0.0,0.0,0.0,0.0,0.0,0.24999838634008,1.0,0.3750002992578406,0.0,0.0,0.0,0.0,0.0,0.4999996321162512,0.9374990752659536,0.0,0.0,0.0,0.0,0.0,0.0,0.7499990424867767,0.6875012450796297,0.24999980365901064,0.18749817115031833,0.0,0.0,0.0,0.0,0.9375019561203093,1.0,1.0,1.0,0.7142856431374492,0.0,0.0,1.0,0.7499981805758277,0.2500011843196084,0.1874998639238554,0.7499985663802795,1.0,0.0,0.0,0.5625003984345947,0.8125007632017842,0.06250083046545922,0.0,0.687498372499048,1.0,0.0,0.0,0.0,0.5624994751175939,0.9374999415006716,1.0,1.0,0.43750126756448826,6
0.0,0.0,0.9374999833600948,0.12500106348886741,0.0,0.0,0.0,0.0,0.0,0.6249997027468568,0.750000677051466,0.0,0.0,0.0,0.0,0.0,0.3125002698490141,0.9375005978110915,0.06250018494680926,0.0,0.3749996067822203,0.3749995802646952,0.0,0.0,0.7500003857393698,0.5624993010153471,0.0,0.18749779116387008,1.0,0.6874997876128569,0.0,0.0,0.40000059950908773,1.0,0.7499996131138915,0.8749997224937672,0.8125013320398766,0.07142858921563769,0.0,0.0,0.18749961882635924,0.68749853435275,1.0,0.12500136076144586,0.0,0.0,0.0,0.0,0.0,0.6250003052807137,0.7499996678138162,0.0,0.0,0.0,0.0,0.0,0.0,0.9374998476147853,0.43749916150962576,0.0,0.0,0.0,4
0.0,0.3125001085531172,1.0,1.0,0.6250003069644444,0.0,0.0,0.0,0.0,0.8750001273942043,0.750000677051466,0.625,0.8125010201734666,0.0,0.0,0.0,0.0,0.6875000459854685,0.7499996301063815,0.937498320363339,0.6249992135644405,0.0,0.0,0.0,0.0,0.18750023937830582,1.0,0.8750006871934626,0.06249976553209212,0.0,0.0,0.0,0.0,0.4374992175518763,1.0,0.9374996762427285,0.0,0.0,0.0,0.0,1.0,0.5624984332736294,0.8750017764794125,0.37499936497799197,0.0,0.0,0.0,0.06250003766909656,1.0,0.24999919662970096,0.6249996678138162,0.7500003713055101,0.0,0.0,0.0,0.0,0.3125007392190734,1.0,1.0,0.5,0.0,0.0,8
0.0,0.4375000361843724,0.6249996339220842,0.6249993619066795,0.12500013155619047,0.0,0.0,0.0,0.0,0.7499999150705305,1.0,1.0,0.2500003709721697,0.0,0.0,0.0,0.0,0.3124992182470339,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.24999980849735537,1.0,1.0,0.3124984525118078,0.0,0.0,0.0,0.0,0.06249804387969081,0.9374989360632018,1.0,0.4375010564454194,0.0,0.0,0.0,0.24999949176847897,1.0,1.0,0.7499990928257027,0.0,0.0,0.0,0.0,0.5625003984345947,1.0,1.0,0.7500003713055101,0.0,0.0,0.0,0.0,0.3750007625628336,0.7499995800940752,0.7499997660026863,0.6874997292594704,0.0,0.0,1
0.875000067733313,1.0,0.8124999500802842,0.12500106348886741,0.0,0.0,0.0,0.0,0.5333339302378677,0.8750001273942043,0.750000677051466,0.874999401484319,0.0,0.0,0.0,0.0,0.06250005396980281,0.12499954014531406,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24999831183106308,0.0,0.0,0.0,0.0,0.0,0.3125010639367983,1.0,0.12500229662047707,0.0,0.0,0.0,0.0,0.68749853435275,0.9375034542655244,0.0,0.0,0.0,0.0,0.06250003766909656,0.6875001328115316,1.0,1.0,0.8125003713055102,0.687498372499048,0.0,0.0,0.3999991462008536,1.0,1.0,0.7499997660026863,0.7499992780252548,0.5625003933850882,0.0,2
0.0,0.5,0.9374999833600948,1.0,0.5000005262247618,0.0,0.0,0.0,0.3333331976732118,1.0,0.750000677051466,0.6874997306679436,1.0,0.0,0.0,0.0,0.18750016190940844,0.4999996321162512,0.06250018494680926,0.7499986562906712,0.8124988203466609,0.0,0.0,0.0,0.0,0.0,0.6875012450796297,1.0,0.8124984525118079,0.06250004247742863,0.0,0.0,0.0,0.0,0.3125010639367983,0.4999992599833793,0.9375014239046956,0.6428570539218115,0.0,0.0,0.12499974588423948,0.06249802895714644,0.0,0.5624992289018473,0.6874982079753493,0.0,0.0,0.0,0.8750013281153157,0.7500004820221794,0.3124995017207244,0.9375003713055101,0.43749952132324943,0.0,0.0,0.0,0.562500272343869,1.0,1.0,0.8124995487657842,0.06250001573540354,0.0,3
0.0,0.5,1.0,0.7499992910074217,0.12500013155619047,0.0,0.0,0.0,0.0,0.8124998513734285,0.24999999999999994,0.3750002992578406,0.7500007419443393,0.0,0.0,0.0,0.18750016190940844,0.9375005978110915,0.06250018494680926,0.18750004798961886,0.8124988203466609,0.0,0.0,0.0,0.37499999999999994,0.8749989467354545,0.6250011989655693,0.24999980365901064,1.0,0.06250004247742863,0.0,0.0,0.0,0.49999917842947017,0.7499996131138915,0.6874994912385732,0.8125013320398766,0.2857141078436231,0.0,0.0,0.0,0.0,0.0,0.37499936497799197,0.49999986346478853,0.0,0.0,0.0,0.3750006197871473,0.24999919662970096,0.0,0.37500037130551017,0.43749952132324943,0.0,0.0,0.0,0.3750007625628336,0.8749996952295706,0.8749998830013431,0.9374986462973525,0.06250001573540354,0.0,9
0.0,0.3125001085531172,1.0,1.0,0.3750002543419682,0.0,0.0,0.0,0.06666663953464236,0.9375000636971021,0.8125006268995055,0.625,0.9375023185760604,0.06249985718917318,0.0,0.0,0.3125002698490141,1.0,0.5624998150531907,0.0,0.7499988203466608,0.4375009653912012,0.0,0.0,0.5000007714787396,0.687499090362438,0.0,0.0,0.4374983587246447,0.7499993769977136,0.0,0.0,0.7999994861350677,0.5624992175518764,0.0,0.0,0.2500009186481908,0.8571428215687246,0.0,0.562500779398356,0.8124991614179904,0.0,0.0,0.37499936497799197,0.8124989247852096,0.0,0.0,0.06250003766909656,0.9375006640576579,0.6250003052807137,0.24999999999999997,0.6875003713055102,0.687498372499048,0.0,0.0,0.0,0.3750007625628336,1.0,1.0,0.8124995487657842,0.06250001573540354,0.0,0
0.0,0.18750018092186202,0.6874999168004737,0.5624993973563084,0.1875001973342857,0.0,0.0,0.0,0.0,0.49999983014106103,1.0,1.0,0.9375023185760604,0.06249985718917318,0.0,0.0,0.0,0.06249977007265699,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12500143626983493,1.0,1.0,0.937500234467908,0.12500008495485726,0.0,0.0,0.0,0.24999882632781448,1.0,1.0,1.0,0.21428551862798537,0.0,0.0,0.37499927831124014,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5625003984345947,1.0,1.0,0.8750003713055102,0.0,0.0,0.0,0.0,0.4375006614065393,0.7499995800940752,0.6874996139044324,0.31250063172790216,0.0,0.0,1
0.1250000406399877,0.7500007236874481,0.7499998535688337,0.8124992555577927,0.8124991010326985,0.2500000526787902,0.0,0.0,0.19999991860392707,0.8750001273942043,0.375001253799011,0.25,0.12499907256957586,0.06249985718917318,0.0,0.0,0.3125002698490141,0.6875000459854685,0.37499999999999994,0.12500028793771326,0.0,0.0,0.0,0.0,0.37499999999999994,1.0,0.7500012911936902,0.93750073627871,0.24999831183106308,0.0,0.0,0.0,0.06666648110433,0.06249804387969081,0.0,0.31249902872818525,0.875001377972286,0.0,0.0,0.0,0.0,0.0,0.12500138170620975,1.0,0.0,0.0,0.0,0.0,0.25000088541021054,0.1875002008425748,0.43749950172072444,0.8750003713055102,0.0,0.0,0.0,0.1999994802961718,0.8749988328119892,1.0,0.8749998830013431,0.18750117320896112,0.0,0.0,5
0.0,0.5624999638156276,1.0,0.6249993619066795,0.06250006577809526,0.0,0.0,0.0,0.5999993488314168,1.0,0.5625008776593077,1.0,0.3750005564582545,0.0,0.0,0.0,1.0,0.562499770072657,0.18750018494680926,1.0,0.3125,0.0,0.0,0.0,0.18749999999999997,0.37499932974074374,0.7500012911936902,1.0,0.6249984056182263,0.0,0.0,0.0,0.0,0.06249804387969081,0.6250001934430541,0.5624992137323405,0.9375014239046956,0.5714284647061738,0.0,0.0,0.0,0.0,0.0,0.5624992289018473,0.9374996415950698,0.0,0.0,0.0,0.18750119530378423,0.5625002811796047,0.12499833906908145,0.8125003713055102,0.7500005361179607,0.0,0.0,0.0,0.4375006614065393,1.0,1.0,0.9374986462973525,0.2499998111751577,0.0,3
0.0,0.1250002171062344,0.6249996339220842,0.8124992555577927,0.1875001973342857,0.0,0.0,0.0,0.06666663953464236,0.8124998513734285,0.4375006268995055,0.4375002992578406,0.8125010201734666,0.0,0.0,0.0,0.43750080954704224,0.43749949415984546,0.0,0.12500028793771326,1.0,0.06250004197353048,0.0,0.0,0.125,0.687499090362438,0.12500230570301807,0.0,0.8124984525118079,0.2500001699097145,0.0,0.0,0.0,0.3749988263278145,0.9374989360632018,0.812499768744806,1.0,0.5714284647061738,0.0,0.0,0.0,0.0,0.0,0.49999927426056223,0.49999986346478853,0.0,0.0,0.0,0.0,0.6250003052807137,0.24999999999999997,0.5625003713055101,0.43749952132324943,0.0,0.0,0.0,0.0,0.687499508980975,1.0,0.8749972925947049,0.12499985523428757,0.0,9
0.0,0.0,0.062499484162936894,0.8749992201081638,0.4375004604466666,0.0,0.0,0.0,0.0,0.0,0.3125018806985165,1.0,0.06250139114563624,0.0,0.0,0.0,0.0,0.12499954014531406,0.8749981505319071,0.4374995488975824,0.0,0.0,0.0,0.0,0.0,0.6249991382380992,0.937501798448354,0.06249926372129002,0.37499821804389993,0.7499993769977136,0.0,0.0,0.19999987153376692,0.9375019561203093,0.18750048360763558,0.06249810370740931,0.875001377972286,0.4285710372559708,0.1428571144642829,0.9374995873773412,0.6249987294211975,0.24999818057582754,0.6250013817062098,0.9374993196192769,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7500003713055101,0.0,0.0,0.0,0.1999994802961718,0.12500116718801063,0.0,1.0,0.12500126345580428,0.0,0.0,4
0.0,0.0,0.5624996172821789,0.9374991846585349,0.6250003069644444,0.0,0.0,0.0,0.0,0.37499961781738733,0.6250007522794067,0.25,0.8750009274304242,0.24999968264260708,0.0,0.0,0.0,0.7500001839418743,0.12499999999999996,0.0,0.7499988203466608,0.3125002098676525,0.0,0.0,0.3125,0.9374988988597934,0.1874997694296982,0.3749999018295053,0.8124984525118079,0.12500008495485726,0.0,0.0,0.0,0.3124988263278145,1.0,0.8749997224937672,0.06250114831023854,0.0,0.0,0.0,0.12499974588423948,0.8749974730219827,0.7500015790928112,0.31249941033670675,0.0,0.0,0.0,0.0,0.0,0.8125007632017842,0.06250083046545922,0.8125003713055102,0.18749975108808972,0.0,0.0,0.0,0.0,0.5624994751175939,0.8124998245020147,0.8124995487657842,0.12499985523428757,0.0,8
0.0,0.5,0.7499998535688337,0.8124992555577927,0.8750005700768253,0.2500000526787902,0.0,0.0,0.0,0.9375000636971021,0.5000007522794065,0.125,0.2500003709721697,0.06249985718917318,0.0,0.0,0.06250005396980281,1.0,0.31249981505319063,0.12500028793771326,0.0,0.0,0.0,0.0,0.25,0.7499990424867767,0.8125013373077504,0.8750006871934626,0.4999983868607936,0.0,0.0,0.0,0.0,0.0,0.0,0.06249810370740931,0.7500012861074671,0.2857141078436231,0.0,0.0,0.0,0.0,0.0,0.49999927426056223,0.31249960746126704,0.0,0.0,0.0,0.3750006197871473,0.1875002008425748,0.12499833906908145,0.8750003713055102,0.12500003829414005,0.0,0.0,0.0,0.562500272343869,1.0,0.8749998830013431,0.31250063172790216,0.0,0.0,5
0.0,0.37500007236874483,0.7499998535688337,0.0,0.0,0.0,0.0,0.0,0.0,0.7499999150705305,0.5625008776593077,0.0,0.0,0.0,0.0,0.0,0.0,0.9375005978110915,0.18750018494680926,0.0,0.0,0.0,0.0,0.0,0.0625,1.0,0.06250115285150908,0.0,0.0,0.0,0.0,0.0,0.19999987153376692,1.0,0.9374989360632018,0.6249993524854569,0.2500009186481908,0.14285692941234768,0.0,0.1249999083060758,1.0,0.5624984332736294,0.0,0.37499936497799197,0.7499985663802795,0.0,0.0,0.0,0.8124998671884683,0.6250003052807137,0.0,0.37500037130551017,0.9374978363810874,0.0,0.0,0.0,0.3750007625628336,1.0,1.0,0.9374986462973525,0.43750086544719397,0.0,6
0.0,0.0,0.062499484162936894,0.7499992910074217,0.6250003069644444,0.0,0.0,0.0,0.0,0.0,0.0625018806985165,1.0,0.43750083468738177,0.0,0.0,0.0,0.0,0.0,0.7499996301063815,0.7499986562906712,0.0,0.25000016789412194,0.0,0.0,0.0,0.3124997606216942,0.937501798448354,0.18749779116387008,0.4374983587246447,0.8125012318454302,0.0,0.0,0.13333317631904848,0.9375019561203093,0.3125010639367983,0.06249810370740931,0.9375014239046956,0.4285710372559708,0.0,0.7500001833878485,0.8749994409453269,0.49999838273406894,0.6875014803995104,1.0,0.31249960746126704,0.0,0.09999990069832997,0.9374994349635515,1.0,0.937501004212874,0.9374998339069082,0.8750003713055102,0.12500003829414005,0.0,0.0,0.0,0.0,0.0,0.7499997660026863,0.6249998195063137,0.0,0.0,4
0.0,0.7500007236874481,0.9374999833600948,1.0,0.5000005262247618,0.0,0.0,0.0,0.0,0.6874998768522692,0.8125006268995055,0.0,0.12499907256957586,0.0,0.0,0.0,0.0,0.6875000459854685,0.37499999999999994,0.06250167963666094,0.0,0.0,0.0,0.0,0.125,1.0,1.0,0.93750073627871,0.4999983868607936,0.0,0.0,0.0,0.0,0.18749843510375266,0.0,0.0,0.6875012401750575,0.14285692941234768,0.0,0.0,0.0,0.0,0.0,0.49999927426056223,0.49999986346478853,0.0,0.0,0.249999497745379,0.3125009296807211,0.0,0.06250083046545922,0.7500003713055101,0.12500003829414005,0.0,0.0,0.0999997401480859,0.6874986382806542,0.9374998476147853,1.0,0.5,0.0,0.0,5
0.0,0.0,0.6249996339220842,0.12500106348886741,0.0,0.0,0.0,0.0,0.0,0.12499919317004,1.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.37499935620343966,0.6874998150531907,0.0,0.0,0.0,0.0,0.0,0.0,0.7499990424867767,0.8125013373077504,0.4374999509147527,0.06249976553209212,0.0,0.0,0.0,0.06666648110433,1.0,0.8749994196708372,0.7499994449875345,0.875001377972286,0.14285692941234768,0.0,0.1249999083060758,1.0,0.6249984838131897,0.0,0.37499936497799197,0.8124989247852096,0.0,0.0,0.0,0.6250000885410211,0.8750007230332693,0.12499833906908145,0.0625018565275509,1.0,0.1666664533998862,0.0,0.0,0.06250151734441382,0.6249993565957603,1.0,0.9374986462973525,0.8750004720621057,0.1250000539389144,6
0.0,0.18750018092186202,0.8124999500802842,0.0,0.0,0.0,0.0,0.0,0.0,0.6874998768522692,0.5625008776593077,0.0,0.0,0.0,0.0,0.0,0.0,0.8750004598546859,0.37499999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06250115285150908,0.0,0.0,0.0,0.0,0.0,0.13333317631904848,1.0,0.9374989360632018,1.0,0.500001102377829,0.0,0.0,0.06250004584696212,1.0,0.812498231115388,0.312501283012909,0.6874991381844175,0.6250005802746488,0.0,0.0,0.0,0.8124998671884683,0.6875005221906946,0.0,0.12500000000000003,1.0,0.2499998080598976,0.0,0.0,0.12500116718801063,0.9374998476147853,1.0,1.0,0.8124994492608767,0.06250017080656226,6
0.0,0.18750018092186202,0.6249996339220842,0.9374991846585349,0.8124991010326985,0.1250000263393951,0.0,0.0,0.19999991860392707,0.8750001273942043,0.750000677051466,0.5625,0.7500007419443393,0.4375005236396983,0.0,0.0,0.25000021587921123,0.8750004598546859,0.25,0.12500028793771326,0.8749984271288811,0.12500001678941222,0.0,0.0,0.0,0.3124997606216942,0.937501798448354,0.8750006871934626,0.4999983868607936,0.0,0.0,0.0,0.0,0.18749843510375266,0.9374989360632018,0.7499994449875345,0.8125013320398766,0.07142858921563769,0.0,0.0,0.6249987294211975,0.49999838273406894,0.0,0.7499990928257027,0.4374995050598584,0.0,0.0,0.0,0.6875001328115316,0.437500040168515,0.0,0.5625003713055101,0.4999992341171991,0.0,0.0,0.0,0.18750112828174362,0.687499508980975,0.9374999415006716,0.8749972925947049,0.12499985523428757,0.0,8
0.0,0.8125012664530341,0.9374999833600948,1.0,1.0,0.1875000395090927,0.0,0.0,0.06666663953464236,0.8750001273942043,0.24999999999999994,0.25,0.0,0.0,0.0,0.0,0.12500010793960561,0.8750004598546859,0.6874998150531907,0.4374995488975824,0.06250196608889864,0.0,0.0,0.0,0.125,0.9374988988597934,0.5625011159602606,0.8125006381082153,0.687498546298971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375014239046956,0.14285692941234768,0.0,0.0,0.0,0.0,0.0,0.874998639238554,0.1874997098626756,0.0,0.0,0.18750018834548288,0.8124998671884683,0.24999919662970096,0.3749996678138162,0.8750003713055102,0.0,0.0,0.0,0.0,0.8124998054686648,1.0,0.7499997660026863,0.18750117320896112,0.0,0.0,5
0.0,0.37500007236874483,0.8124999500802842,0.9374991846585349,0.3750002543419682,0.0,0.0,0.0,0.06666663953464236,1.0,0.3125018806985165,0.1875,0.8125010201734666,0.0,0.0,0.0,0.5,0.81250032189828,0.0,0.2500001919584755,0.7499988203466608,0.0,0.0,0.0,0.18749999999999997,0.7499990424867767,0.3125005994827847,0.93750073627871,0.24999831183106308,0.0,0.0,0.0,0.0,0.4374992175518763,1.0,0.6874994912385732,0.0,0.0,0.0,0.0,0.8749994409453269,0.4374982108995638,0.7500015790928112,0.437499319619277,0.0,0.0,0.0,0.0,0.8124998671884683,0.06249899578712617,0.06250083046545922,1.0,0.12500003829414005,0.0,0.0,0.0,0.2500010893754766,0.812499542844356,0.8124998245020147,0.6249998195063137,0.06250001573540354,0.0,8
0.37500033866656407,0.937499457234414,0.9374999833600948,0.18750017724814452,0.0,0.0,0.0,0.0,0.3999990232471253,1.0,0.6250007522794067,0.874999401484319,0.12499907256957586,0.0,0.0,0.0,0.0,0.24999908029062812,0.0,1.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.93750073627871,0.4374983587246447,0.0,0.0,0.0,0.0,0.0,0.18750048360763558,1.0,0.12500229662047707,0.0,0.0,0.0,0.0,0.49999838273406894,0.8750017764794125,0.0,0.0,0.0,0.0,0.0,0.6250000885410211,1.0,0.43749950172072444,0.37500037130551017,0.43749952132324943,0.08333309873987485,0.0,0.1999994802961718,1.0,1.0,1.0,1.0,0.8124994492608767,0.1250000539389144,2
0.0,0.0,0.8124999500802842,0.37500035449628905,0.0,0.0,0.0,0.0,0.0,0.24999838634008,0.9375006268995055,0.0625,0.0,0.0,0.0,0.0,0.0,0.6875000459854685,0.5624998150531907,0.0,0.0,0.0,0.0,0.0,0.0625,0.9374988988597934,0.37500101450932793,0.0,0.0,0.0,0.0,0.0,0.06666648110433,1.0,0.7499996131138915,1.0,0.7500012861074671,0.21428551862798537,0.0,0.0,0.9374997204726633,1.0,0.312501283012909,0.37499936497799197,0.8749992831901398,0.0,0.0,0.0,0.750000177082042,0.937501004212874,0.06250083046545922,0.0625018565275509,0.9374978363810874,0.1666664533998862,0.0,0.0,0.06250151734441382,0.7499995800940752,0.9374999415006716,0.9374986462973525,0.6249988985217533,0.0,6
0.0,0.2500001447374896,0.7499998535688337,0.5624993973563084,0.0,0.0,0.0,0.0,0.0,0.49999983014106103,0.9375006268995055,0.5625,0.5625006492012969,0.0,0.0,0.0,0.0,0.9375005978110915,0.37499999999999994,0.0,0.7499988203466608,0.12500001678941222,0.0,0.0,0.18749999999999997,0.7499990424867767,0.0,0.0,0.4999983868607936,0.43749916461057037,0.0,0.0,0.4666660100614754,0.6874996087759382,0.0,0.0,0.31250096458060034,0.5714284647061738,0.0,0.374999541530379,0.7499988818906538,0.0,0.0,0.437499319619277,0.49999986346478853,0.0,0.0,0.18750018834548288,1.0,0.437500040168515,0.3124995017207244,0.9375003713055101,0.2499997395998477,0.0,0.0,0.0,0.3125007392190734,0.812499542844356,0.8124998245020147,0.5,0.0,0.0,0
0.0,0.3125001085531172,0.7499998535688337,0.9374991846585349,0.6875003727425396,0.1250000263393951,0.0,0.0,0.4666664767424965,0.6874998768522692,0.3125018806985165,0.3125,1.0,0.24999968264260708,0.0,0.0,0.43750080954704224,0.37499935620343966,0.0,0.6874988962387656,0.8124988203466609,0.0,0.0,0.0,0.0,0.8124989946111156,0.8750017523342936,0.6875001472557419,0.06249976553209212,0.0,0.0,0.0,0.0,0.8750000000000001,0.8749994196708372,0.812499768744806,0.12500229662047707,0.0,0.0,0.18749995415303788,0.8124991614179904,0.0,0.5000014606608503,0.7499990928257027,0.1249998975985914,0.0,0.0,0.0,0.8750013281153157,0.1875002008425748,0.0,0.6875003713055102,0.7500005361179607,0.0,0.0,0.0,0.5000006225002723,1.0,1.0,0.8749972925947049,0.18749979543975417,0.0,8
0.2500004063998769,0.8749989144688278,1.0,0.6249993619066795,0.06250006577809526,0.0,0.0,0.0,0.7333322209203371,0.9375000636971021,0.5000007522794065,0.9374991022264785,0.5625006492012969,0.0,0.0,0.0,0.5,0.3124992182470339,0.0,0.6874988962387656,0.7499988203466608,0.0,0.0,0.0,0.0,0.0,0.0,0.6875001472557419,0.937500234467908,0.0,0.0,0.0,0.0,0.0,0.06250145082290678,1.0,0.4375010564454194,0.0,0.0,0.0,0.0,0.49999838273406894,1.0,0.24999981856514053,0.0,0.0,0.0,0.0,0.43750066405765786,1.0,0.8749996678138163,0.25000037130551017,0.06250001914707003,0.0,0.0,0.1999994802961718,1.0,1.0,1.0,1.0,0.9374989771987708,0.06250017080656226,2
0.0,0.4375000361843724,1.0,1.0,0.6250003069644444,0.0,0.0,0.0,0.0,0.8124998513734285,1.0,1.0,0.43750083468738177,0.0,0.0,0.0,0.0,0.562499770072657,1.0,1.0,0.8749984271288811,0.06250004197353048,0.0,0.0,0.0,0.4374992818650826,1.0,1.0,0.8124984525118079,0.0,0.0,0.0,0.0,0.12499843510375262,1.0,1.0,0.625001194242648,0.0,0.0,0.0,0.37499927831124014,1.0,1.0,0.6249991835431324,0.0,0.0,0.0,0.0,0.750000177082042,1.0,1.0,0.37500037130551017,0.0,0.0,0.0,0.0,0.5000006225002723,1.0,1.0,0.6249998195063137,0.0,0.0,1
0.0,0.18750018092186202,0.8749999667201895,0.18750017724814452,0.0,0.0,0.0,0.0,0.0,0.7499999150705305,0.6875006268995054,0.0,0.0,0.0,0.0,0.0,0.0,0.9375005978110915,0.25,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.6250011989655693,0.3749999018295053,0.0,0.0,0.0,0.0,0.19999987153376692,1.0,0.9374989360632018,0.812499768744806,0.6875012401750575,0.07142858921563769,0.0,0.1249999083060758,1.0,0.24999818057582754,0.0,0.5624992289018473,0.5625002218697187,0.0,0.0,0.0,0.8124998671884683,0.6875005221906946,0.0,0.37500037130551017,0.9374978363810874,0.0,0.0,0.0,0.2500010893754766,0.8749996952295706,0.8124998245020147,1.0,0.43750086544719397,0.0,6
0.0,0.3125001085531172,0.7499998535688337,0.8749992201081638,0.31250022364552377,0.0,0.0,0.0,0.0,0.37499961781738733,1.0,1.0,0.8125010201734666,0.06249985718917318,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8125013373077504,1.0,1.0,0.06250004247742863,0.0,0.0,0.0,0.0,0.8749994196708372,1.0,0.625001194242648,0.0,0.0,0.0,0.12499974588423948,1.0,1.0,0.49999927426056223,0.0,0.0,0.0,0.0,0.43750066405765786,1.0,1.0,0.3125003713055102,0.0,0.0,0.0,0.0,0.562500272343869,1.0,1.0,0.43750034293800405,0.0,0.0,1
0.0,0.0,0.37499956736246315,0.8749992201081638,0.06250006577809526,0.0,0.0,0.0,0.0,0.0,0.8125006268995055,0.4375002992578406,0.0,0.0,0.0,0.0,0.0,0.37499935620343966,0.8749981505319071,0.12500028793771326,0.0,0.3749995802646952,0.0,0.0,0.0625,0.8749989467354545,0.3125005994827847,0.0,0.5624982649374816,0.9375004106151434,0.0,0.0,0.5999989722701353,0.8750000000000001,0.0,0.12499990749792243,1.0,0.4285710372559708,0.1428571144642829,0.9374995873773412,0.9374997204726633,0.7499981805758277,0.8750017764794125,0.9374993196192769,0.1874997098626756,0.0,0.09999990069832997,0.7500002511273105,0.750000177082042,0.6250003052807137,1.0,0.25000037130551017,0.0,0.0,0.0,0.0,0.0,0.43749862853306815,0.8124998245020147,0.0,0.0,0.0,4
