@relation statlog-landsat
@attribute f1 real [-2.15932, 2.52945]
@attribute f2 real [-2.50187, 2.3386]
@attribute f3 real [-2.59852, 2.43982]
@attribute f4 real [-2.65068, 3.82149]
@attribute f5 real [-2.15525, 2.41958]
@attribute f6 real [-2.47676, 2.3453]
@attribute f7 real [-2.95741, 2.75599]
@attribute f8 real [-2.85774, 3.98196]
@attribute f9 real [-2.14578, 2.59571]
@attribute f10 real [-2.46045, 2.05446]
@attribute f11 real [-2.9367, 2.75995]
@attribute f12 real [-2.83466, 3.95822]
@attribute f13 real [-2.15084, 2.38885]
@attribute f14 real [-2.48972, 2.07442]
@attribute f15 real [-2.78112, 2.73164]
@attribute f16 real [-2.64086, 3.63501]
@attribute f17 real [-2.1478, 2.57155]
@attribute f18 real [-2.47325, 2.04079]
@attribute f19 real [-2.58524, 2.37695]
@attribute f20 real [-2.58002, 3.9473]
@attribute f21 real [-2.22196, 2.60516]
@attribute f22 real [-2.45972, 2.05272]
@attribute f23 real [-2.93088, 2.45195]
@attribute f24 real [-2.82605, 3.77939]
@attribute f25 real [-2.14352, 2.54588]
@attribute f26 real [-2.48894, 2.07868]
@attribute f27 real [-2.77368, 2.43542]
@attribute f28 real [-2.57748, 3.777]
@attribute f29 real [-2.2191, 2.58364]
@attribute f30 real [-2.47388, 1.9536]
@attribute f31 real [-2.93788, 2.73673]
@attribute f32 real [-2.83203, 3.92622]
@attribute f33 real [-2.14299, 2.6197]
@attribute f34 real [-2.4669, 2.05805]
@attribute f35 real [-2.94474, 2.75729]
@attribute f36 real [-2.83583, 3.93827]
@attribute clase {0, 1, 2, 3, 4, 5}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36
@outputs clase
@data
0.478111, 0.138383, -0.739129, -0.457629, 0.501106, 0.153454, -0.491624, -0.239416, 0.81765, 0.34493, -0.178326, -0.234259, 1.07087, 0.494521, 0.0351826, -0.194333, 0.728053, 0.506895, -0.193821, -0.191977, 0.748578, 0.69461, -0.179657, -0.183874, 0.64081, 0.321904, 0.040434, -0.459321, 0.958099, 0.331654, 0.287687, -0.0864901, 0.982523, 0.564374, 0.296412, -0.0838528, 3
1.06421, 0.3144, -0.199307, -0.457629, -0.0891939, -0.679448, 0.0496452, 0.13463, -1.40492, -1.93444, 1.1409, 2.63149, 1.07087, 0.670065, -0.204502, -0.194333, 0.433094, 0.15629, -0.373177, -0.404247, -0.439636, -1.1016, 0.298817, 0.925841, 0.933898, 0.717179, 0.040434, -0.247505, 0.958099, 0.550836, 0.287687, -0.0864901, 0.982523, 0.740101, 0.0563267, 0.127838, 1
-1.93954, -2.32586, 1.72006, 2.8052, -1.93388, -2.38909, 1.73359, 2.64608, -1.70127, -2.28511, 1.1409, 2.26, -1.85796, -2.18252, 1.41337, 2.46493, -1.85284, -2.25412, 1.12146, 2.24913, -1.85064, -2.15305, 1.13615, 2.03556, -1.70389, -2.1815, 0.758931, 2.08247, -1.48022, -2.16702, 1.36288, 2.23666, -1.47324, -2.15938, 1.07669, 2.24474, 1
-1.4267, -2.10583, 1.12026, 2.05635, -1.41737, -2.08223, 1.13218, 2.0583, -1.40492, -2.06594, 1.38076, 2.04772, -1.56508, -2.18252, 1.11377, 2.03945, -1.55788, -2.16647, 1.12146, 2.24913, -1.85064, -2.15305, 1.13615, 2.4583, -1.70389, -2.26934, 1.05831, 2.08247, -1.70188, -2.25469, 1.36288, 2.07826, -1.69649, -2.24724, 1.3768, 2.24474, 1
-0.401033, -1.00573, -0.199307, -0.0832064, -0.0891939, -0.547937, -0.491624, -0.666897, 0.150878, -0.356415, -0.718009, -1.0303, -0.173881, -0.514856, -1.34301, -1.52397, -0.156824, -0.501095, -1.5091, -1.3064, -0.142582, -0.488263, -1.7347, -1.50496, -0.458267, -0.732162, -1.81568, -1.46545, -0.445779, -0.720419, -1.80296, -1.45926, -0.431401, -0.533914, -1.80434, -1.45984, 5
1.06421, 0.842451, 0.520455, 0.130749, 1.68171, 1.24938, 1.37275, 0.508676, 1.70668, 1.26545, 1.1409, 0.508712, 0.411885, 0.318977, -0.204502, -0.407075, 1.09675, 0.8575, 0.284463, 0.0202937, 0.748578, 0.69461, -0.179657, -0.183874, 0.0546358, -0.205129, -1.15706, -1.04181, -0.224114, -0.019037, -0.668037, -0.878472, 0.387187, 0.16899, -0.423844, -0.454311, 2
1.06421, 0.842451, 0.280534, -0.0832064, 1.09141, 0.50415, -0.190919, -0.239416, 0.81765, 0.169594, -0.47815, -0.446537, 1.07087, 0.494521, -0.204502, -0.407075, 0.138135, -0.0190125, -0.851461, -0.828788, 0.154471, -0.181592, -0.837558, -0.817997, 0.64081, 0.146226, -0.199065, -0.247505, 0.662546, -0.019037, -0.906968, -0.667277, 0.0895186, -0.182462, -1.1441, -0.877692, 5
-0.98713, -1.31376, -1.21897, -1.04601, -0.974644, -1.42468, -1.93501, -1.62873, -1.18267, -1.40843, -1.9173, -1.61406, -1.05253, -1.43646, -1.34301, -0.832558, -1.0417, -1.28996, -1.32974, -1.09413, -0.736689, -1.53971, -1.49546, -1.50496, -0.97117, -1.52271, -1.81568, -1.46545, -0.962998, -1.33413, -1.56403, -1.03687, -0.729069, -1.32468, -0.904015, -0.877692, 4
-1.20692, -1.44577, -1.93873, -1.63439, -1.19601, -1.29317, -1.69444, -1.62873, -1.18267, -1.40843, -1.43759, -1.0303, -0.759647, -1.56812, -1.52277, -1.52397, -1.0417, -1.55291, -1.74824, -1.51867, -1.03374, -1.40827, -1.31603, -0.817997, -0.751354, -1.34703, -0.917562, -0.882952, -0.962998, -1.50947, -1.80296, -1.24806, -1.24999, -1.50041, -1.38419, -1.24815, 4
1.06421, 0.666434, 0.280534, -0.190184, 1.09141, 0.50415, -0.190919, -0.399721, 1.11399, 0.34493, -0.178326, -0.393467, 1.5102, 0.889495, 0.274868, 0.124779, 0.949272, 0.550721, -0.193821, -0.0858415, 0.971368, 0.56318, 0.05958, -0.236718, 1.66662, 1.06853, 0.639182, 0.176127, 1.69698, 0.857691, 0.34742, 0.0191076, 1.05694, 0.696169, 0.356433, -0.189698, 3
0.697897, 0.490417, -0.199307, -0.40414, 1.09141, 0.50415, 0.0496452, -0.185981, 1.11399, 0.695602, 0.0615332, -0.18119, 0.924431, 0.538407, -0.204502, -0.247519, 0.949272, 0.550721, 0.045321, -0.245044, 0.971368, 0.73842, -0.179657, -0.078187, 1.00717, 0.497582, -0.13919, -0.406367, 1.03199, 0.507, 0.108489, -0.192088, 1.05694, 0.696169, 0.116348, 0.0219924, 3
0.697897, 0.490417, -0.199307, -0.190184, 0.722469, 0.679497, -0.190919, -0.185981, 1.11399, 0.695602, -0.178326, -0.18119, 0.924431, 0.318977, 0.274868, -0.0879627, 0.949272, 0.550721, 0.284463, -0.0858415, 0.971368, 0.73842, 0.05958, -0.236718, 0.714082, 0.673259, 0.339808, 0.0172653, 1.03199, 0.857691, 0.34742, 0.0191076, 1.05694, 0.871895, 0.356433, 0.0219924, 3
0.697897, 0.666434, -0.199307, -0.190184, 1.09141, 0.679497, -0.190919, -0.185981, 0.447221, 0.169594, -0.35822, -0.393467, 0.924431, 0.538407, 0.274868, -0.0879627, 0.949272, 0.726023, 0.045321, -0.245044, 0.971368, 0.56318, 0.298817, -0.078187, 1.00717, 0.848937, 0.339808, 0.0172653, 1.03199, 0.857691, 0.34742, 0.0191076, 1.05694, 0.871895, 0.356433, 0.18076, 3
-1.57323, -2.19384, 1.12026, 2.05635, -1.56494, -2.1699, 1.13218, 2.27204, -1.84944, -2.15361, 1.1409, 2.47228, -1.71152, -2.27029, 1.05384, 2.09264, -1.70536, -2.25412, 1.3606, 2.08993, -1.70211, -2.24067, 1.37538, 2.24693, -1.70389, -2.26934, 1.47743, 2.98269, -1.70188, -2.34237, 1.18368, 2.55345, -1.69649, -2.24724, 0.896626, 2.35059, 1
0.697897, 0.666434, -0.199307, -0.190184, 0.722469, 0.50415, 0.0496452, -0.185981, 1.11399, 0.520266, 0.301392, -0.18119, 0.338665, 0.143433, -0.444188, -0.46026, 0.949272, 0.331593, -0.193821, -0.245044, 0.674315, 0.168889, -0.418894, -0.448092, 0.420995, 0.0144682, -0.797813, -0.98886, 0.440881, 0.331654, -0.548571, -0.561679, 0.759272, 0.344717, -0.543887, -0.560156, 5
0.697897, 0.490417, 0.0406134, -0.190184, 1.09141, 0.50415, 0.290209, -0.185981, 0.743564, 0.520266, -0.178326, -0.393467, 0.924431, 0.318977, -0.204502, -0.247519, 0.654313, 0.15629, -0.432963, -0.457315, 0.971368, 0.56318, 0.05958, -0.236718, 0.420995, 0.321904, -0.558314, -0.565229, 0.736434, 0.331654, -0.548571, -0.561679, 0.759272, 0.520443, -0.123737, -0.401389, 5
0.111801, -0.389668, -0.85909, -0.832052, 0.132169, -0.372589, -0.85247, -0.827203, 0.150878, -0.181079, -1.0778, -0.818022, 0.0457816, -0.0321105, -0.923558, -0.673002, 0.359354, -0.194315, -0.911247, -0.881855, 0.0802078, -0.356832, -0.897367, -0.870841, 0.127908, -0.11729, -1.03731, -0.98886, 0.145328, -0.282055, -1.20563, -0.772875, 0.163936, -0.0945989, -1.02406, -0.771847, 5
0.111801, -0.389668, -0.85909, -0.832052, 0.132169, -0.197242, -1.09303, -0.827203, 0.447221, -0.181079, -0.837938, -0.818022, 0.338665, -0.207654, -0.923558, -0.885743, 0.0643955, -0.369618, -0.911247, -0.881855, 0.0802078, -0.356832, -1.1366, -1.02937, 0.127908, -0.292968, -1.21694, -0.777044, 0.145328, -0.10671, -1.02643, -0.772875, 0.461604, 0.0371957, -0.543887, -0.560156, 5
-0.767343, -1.13774, -1.33893, -0.832052, -0.753282, -1.11782, -1.3336, -0.827203, -1.0345, -1.40843, -1.0778, -0.605745, -0.759647, -1.04149, -1.16324, -1.0453, -0.230563, -0.895525, -1.38953, -0.881855, -0.439636, -1.01398, -1.1366, -0.870841, -0.751354, -1.17136, -1.03731, -0.777044, -0.741333, -1.02727, -1.02643, -0.772875, -0.729069, -1.01716, -1.02406, -0.771847, 4
-0.767343, -1.13774, -1.33893, -0.832052, -1.04843, -1.42468, -1.09303, -0.613462, -1.0345, -1.53993, -1.31766, -1.08337, -0.247102, -0.90983, -1.40293, -0.885743, -0.451783, -1.027, -1.15039, -0.881855, -0.736689, -1.32065, -0.897367, -0.659466, -0.751354, -1.0396, -1.03731, -0.777044, -0.741333, -1.02727, -1.02643, -0.772875, -0.729069, -1.14896, -1.02406, -0.771847, 4
-2.08606, -2.50187, 1.42016, 2.48426, -2.08146, -2.47676, 1.43289, 2.69952, -1.84944, -2.24128, 0.841075, 1.78238, -1.93118, -2.48972, 1.65306, 3.42227, -1.92658, -2.47325, 1.3606, 2.67367, -1.9249, -2.45972, 1.07634, 2.4583, -1.99698, -2.35718, 1.47743, 3.35337, -1.99743, -2.34237, 1.48234, 2.76465, -1.99416, -2.33511, 1.19673, 2.35059, 1
-2.08606, -2.50187, 1.42016, 2.69822, -1.86009, -2.25758, 0.831479, 1.79112, -1.33084, -1.67144, -0.837938, -0.605745, -1.93118, -2.48972, 1.35345, 2.67768, -1.92658, -2.47325, 1.06167, 2.4614, -1.9249, -2.3721, 1.07634, 2.66968, -1.99698, -2.35718, 1.47743, 2.77087, -1.99743, -2.34237, 1.18368, 2.34226, -1.99416, -2.42297, 1.19673, 2.35059, 1
-1.35344, -1.7098, -0.85909, -0.618096, -1.34358, -1.6877, -1.51402, -1.09438, -1.0345, -1.40843, -1.49755, -1.08337, -1.93118, -2.40195, 1.05384, 2.67768, -1.48414, -1.90352, -0.193821, 0.338699, -1.25653, -1.62733, -1.1366, -1.02937, -1.99698, -2.44502, 1.17805, 2.34724, -1.70188, -2.25469, 0.34742, 1.60307, -1.47324, -1.67613, -1.02406, -0.560156, 1
-1.06039, -1.44577, -1.51887, -1.0995, -0.753282, -1.11782, -1.3336, -0.827203, -0.441809, -0.970092, -0.598079, -0.18119, -1.27219, -1.65589, -1.16324, -1.0453, -1.26292, -1.64056, -1.38953, -0.881855, -0.959479, -1.32065, -1.37584, -0.870841, -1.48407, -1.69839, -1.03731, -0.565229, -1.25855, -1.81633, -1.20563, -0.561679, -1.24999, -1.80793, -1.02406, -0.560156, 4
0.917683, 0.534421, 0.0406134, -0.243673, 0.943832, 0.723334, -0.190919, -0.0791105, 0.965822, 0.5641, 0.301392, -0.234259, 0.997652, 0.494521, 0.0951039, -0.194333, 1.02301, 0.682198, 0.105107, 0.0202937, 0.748578, 0.519369, 0.119389, 0.0275001, 1.15371, 0.585421, 0.339808, -0.141597, 0.958099, 0.375491, 0.108489, -0.139289, 0.982523, 0.388648, 0.116348, -0.348466, 3
0.624635, 0.3144, -0.199307, -0.243673, 0.648682, 0.328802, 0.0496452, -0.453157, 0.965822, 0.34493, 0.301392, -0.075051, 0.997652, 0.494521, -0.144581, -0.407075, 0.728053, 0.506895, -0.134035, -0.191977, 0.748578, 0.69461, 0.358626, 0.0275001, 1.15371, 0.585421, 0.100309, -0.141597, 1.17976, 0.594673, 0.646083, -0.139289, 0.982523, 0.827964, 0.65654, 0.0219924, 3
0.624635, 0.3144, 0.0406134, -0.457629, 0.943832, 0.328802, 0.290209, -0.0791105, 0.965822, 0.5641, 0.301392, -0.075051, 0.704768, 0.494521, -0.144581, -0.194333, 0.728053, 0.682198, 0.344248, 0.0202937, 1.04563, 0.86985, 0.358626, 0.0275001, 1.15371, 0.585421, 0.639182, -0.141597, 0.958099, 0.813855, 0.646083, 0.0191076, 1.20577, 1.00369, 0.65654, 0.0219924, 2
0.917683, 0.534421, 0.280534, -0.0832064, 0.943832, 0.723334, 0.0496452, 0.13463, 0.669479, 0.169594, -0.418185, -0.234259, 0.997652, 0.845609, 0.334789, 0.177964, 1.68667, 0.8575, 0.882318, 0.179496, 1.714, 0.86985, 0.358626, 0.0275001, 1.4468, 0.980695, 0.639182, 0.387943, 1.77087, 1.20838, 0.885014, 0.388699, 1.80111, 1.39907, 0.65654, 0.392451, 2
-0.474295, -1.22575, -0.679149, -0.457629, -0.236769, -0.898633, -0.672047, -0.666897, -0.219551, -0.531751, -1.13776, -1.24258, -0.173881, -0.602628, -1.46285, -1.36441, -0.451783, -0.588746, -1.44932, -1.35946, -0.439636, -0.575883, -1.61508, -1.55781, -0.458267, -0.90784, -1.93543, -1.67726, -0.667444, -0.720419, -1.74323, -1.67045, -0.431401, -0.709641, -1.50423, -1.45984, 5
0.917683, 0.3144, -0.199307, -0.243673, 0.648682, 0.153454, -0.431483, -0.453157, 0.965822, 0.5641, 0.0615332, -0.234259, 0.411885, 0.318977, -0.56403, -0.566631, 0.728053, 0.331593, -0.552534, -0.56345, 0.748578, 0.519369, -0.119848, -0.395248, 0.347723, -0.205129, -0.618188, -0.72409, 0.662546, 0.200145, -0.369373, -0.508881, 0.982523, 0.388648, -0.363823, -0.348466, 5
0.624635, -0.0376343, -0.91907, -0.671585, 0.0583812, -0.197242, -1.15318, -0.880638, 0.076792, -0.00574241, -0.897903, -0.658814, 0.704768, 0.187319, -0.56403, -0.566631, 0.433094, -0.106664, -1.03082, -0.77572, 0.154471, -0.0939719, -1.01699, -0.976528, 0.347723, 0.0144682, -0.857687, -0.72409, -0.150226, -0.369728, -1.02643, -0.720076, 0.0895186, -0.358188, -0.843994, -0.718924, 5
0.038539, -0.0376343, -0.679149, -0.671585, 0.648682, -0.0218938, -0.672047, -0.453157, 0.373135, -0.00574241, -0.658044, -0.658814, 0.411885, 0.0117755, -0.56403, -0.407075, 0.433094, 0.200116, -0.134035, -0.404247, 0.451525, 0.0374584, -0.359085, -0.395248, 0.347723, 0.0144682, -0.378689, -0.512275, 0.366993, 0.0247994, -0.608304, -0.350484, 0.387187, 0.0371957, -0.843994, -0.507234, 5
0.624635, -0.0376343, -0.679149, -0.457629, 0.353531, -0.0218938, -0.672047, -0.666897, 0.373135, -0.00574241, -0.658044, -0.446537, 0.411885, 0.187319, -0.144581, -0.407075, 0.433094, 0.0248131, -0.373177, -0.404247, 0.451525, 0.0374584, -0.538512, -0.553779, 0.347723, 0.0144682, -0.618188, -0.353413, 0.366993, 0.0247994, -0.847235, -0.508881, 0.0895186, 0.0371957, -0.843994, -0.718924, 5
-0.767343, -1.22575, -1.15899, -0.671585, -0.753282, -1.03014, -1.15318, -1.04094, -0.219551, -0.882424, -1.37762, -0.871091, -0.466764, -1.17315, -0.803715, -0.566631, -0.746742, -1.15848, -1.03082, -0.77572, -0.736689, -1.01398, -1.01699, -0.765153, -0.897898, -1.21528, -1.03731, -0.512275, -0.889109, -1.33413, -0.847235, -0.350484, -0.877903, -1.19289, -1.02406, -0.930615, 4
-1.28018, -1.53378, -1.39891, -1.25996, -0.974644, -1.337, -0.912611, -1.04094, -0.96041, -1.4961, -0.897903, -0.658814, -0.979309, -1.56812, -1.64261, -1.20486, -0.967961, -1.55291, -1.21017, -0.98799, -0.736689, -1.27684, -1.01699, -0.553779, -0.897898, -1.34703, -1.27681, -0.935906, -1.18466, -1.50947, -1.26536, -0.508881, -1.39882, -1.50041, -0.603908, 0.233683, 4
0.990945, 0.490417, -0.139327, -0.190184, 1.01762, 0.50415, -0.130778, -0.399721, 1.03991, 0.520266, 0.121498, -0.18119, 1.14409, 0.582293, 0.0951039, -0.141148, 1.17049, 0.594546, 0.105107, -0.138909, 1.19416, 0.60699, 0.358626, -0.131031, 1.37353, 0.805018, 0.399683, 0.0172653, 1.40143, 0.638509, 0.168221, 0.0191076, 1.42903, 0.652237, 0.176369, -0.189698, 2
0.990945, 0.490417, -0.139327, -0.40414, 1.01762, 0.50415, 0.109786, -0.185981, 1.03991, 0.695602, 0.121498, 0.0310878, 1.14409, 0.582293, 0.0951039, -0.141148, 1.17049, 0.594546, 0.344248, -0.138909, 0.971368, 0.387939, 0.119389, -0.131031, 1.37353, 0.62934, 0.160184, 0.0172653, 1.40143, 0.638509, 0.168221, -0.192088, 1.13136, 0.652237, 0.176369, -0.189698, 2
-0.767343, -1.04973, -0.139327, 0.0237715, -0.458132, -0.767122, -1.21332, -0.987508, -0.145465, -0.575585, -1.43759, -1.34872, -0.173881, -0.734286, -1.94222, -1.68352, -0.673002, -0.720223, -1.74824, -1.4656, -0.439636, -0.882554, -1.91412, -1.66349, -0.384995, -0.644323, -2.11506, -1.5184, -0.371891, -0.632747, -1.68349, -1.35366, -0.356984, -0.621778, -1.68429, -1.51276, 5
0.404849, -0.125643, -1.03903, -0.992519, 0.427319, 0.0219432, -0.792329, -0.987508, 0.447221, 0.34493, -0.538114, -0.552675, -0.173881, -0.383198, -1.0434, -1.09848, 0.0643955, -0.194315, -0.851461, -0.934923, 0.377261, -0.181592, -0.598321, -0.71231, -0.0919078, -0.468645, -1.27681, -1.35954, -0.0763374, -0.457401, -1.5043, -1.14247, -0.0593155, -0.446051, -1.02406, -1.14231, 5
0.404849, 0.00636995, -0.379248, -0.564607, 0.427319, 0.328802, -0.130778, -0.560027, 0.743564, 0.213428, -0.538114, -0.552675, 0.338665, 0.0117755, -1.0434, -0.726187, 0.359354, 0.0248131, -0.851461, -0.722653, 0.377261, 0.0374584, -0.837558, -0.71231, 0.494267, -0.11729, -0.797813, -0.565229, 0.219216, -0.10671, -0.548571, -0.561679, 0.238353, -0.270325, -0.543887, -0.560156, 5
0.404849, 0.3144, -0.139327, -0.564607, 0.722469, 0.197291, -0.551765, -0.560027, 0.447221, -0.0934105, -1.01783, -0.764953, 0.338665, 0.0117755, -0.863637, -0.726187, 0.359354, 0.0248131, -0.851461, -0.722653, -0.142582, -0.356832, -1.01699, -0.71231, 0.201179, -0.11729, -0.558314, -0.565229, 0.219216, -0.282055, -0.548571, -0.561679, -0.0593155, -0.270325, -0.543887, -0.560156, 5
0.404849, -0.125643, -1.03903, -0.778563, 0.132169, -0.109568, -1.03289, -0.987508, 0.150878, -0.268747, -1.19773, -0.764953, -0.173881, -0.383198, -1.0434, -0.726187, 0.0643955, -0.369618, -0.851461, -0.722653, 0.0802078, -0.356832, -1.01699, -0.71231, -0.0919078, -0.292968, -0.558314, -0.565229, -0.0763374, -0.457401, -0.787502, -0.561679, -0.0593155, -0.621778, -0.783972, -0.348466, 5
0.111801, -0.125643, -1.03903, -0.778563, 0.427319, 0.0219432, -0.551765, -0.560027, 0.447221, 0.0380916, -0.538114, -0.393467, -0.173881, -0.207654, -1.0434, -0.726187, 0.0643955, -0.194315, -0.851461, -0.510382, 0.377261, 0.0374584, -0.359085, -0.500936, -0.0919078, -0.644323, -0.797813, -0.565229, -0.0763374, -0.457401, -0.787502, -0.561679, 0.238353, -0.0945989, -0.783972, -0.560156, 5
-0.474295, -1.18174, -0.799109, -0.564607, -0.753282, -1.16165, -1.03289, -0.773768, -0.738152, -1.01393, -1.01783, -0.764953, -0.906088, -1.21703, -1.0434, -0.513446, -0.894221, -1.33378, -0.851461, -0.351179, -0.885216, -1.18922, -1.01699, -0.923684, -0.678082, -1.08352, -0.797813, -0.565229, -0.889109, -1.37797, -0.548571, -0.350484, -0.877903, -1.36861, -1.26414, -0.560156, 4
-0.767343, -1.04973, -1.03903, -0.778563, -0.753282, -1.03014, -1.03289, -0.773768, -0.738152, -1.14543, -1.01783, -0.764953, -0.906088, -1.21703, -1.0434, -0.938929, -0.673002, -1.027, -1.03082, -0.934923, -0.662426, -1.01398, -1.01699, -0.71231, -0.897898, -1.39095, -1.27681, -0.565229, -0.889109, -1.07111, -1.26536, -0.772875, -0.654652, -1.06109, -1.02406, -0.771847, 4
-0.767343, -1.31376, -1.03903, -0.564607, -0.753282, -1.55619, -0.551765, 0.401806, -1.25675, -2.02211, 0.661181, 1.78238, -1.41863, -1.52423, -0.623951, 0.231149, -1.63162, -2.03499, 0.344248, 1.71846, -1.99917, -2.3721, 0.896909, 2.4583, -1.85043, -2.04974, 0.160184, 1.02339, -1.40633, -1.64098, 0.168221, 1.02229, -1.84532, -2.29118, 0.716562, 1.98013, 1
-0.767343, -1.57778, -0.559189, 0.398194, -1.26979, -2.03839, 0.651055, 1.79112, -1.70127, -2.32895, 1.50069, 3.16218, -1.6383, -2.05087, 0.334789, 1.72034, -2.00032, -2.3856, 0.882318, 2.4614, -1.99917, -2.3721, 1.19596, 2.82821, -1.4108, -1.65447, 0.160184, 1.02339, -1.84966, -2.29853, 0.705816, 1.97266, -1.84532, -2.29118, 0.956647, 2.19182, 1
-2.0128, -2.36986, 1.48014, 3.39358, -2.00767, -2.34525, 1.49303, 2.80639, -1.99761, -2.32895, 1.20086, 2.36614, -1.85796, -2.31418, 1.47329, 3.04997, -1.85284, -2.3856, 1.18125, 2.67367, -1.85064, -2.15305, 0.657672, 1.71849, -1.85043, -2.04974, 0.938555, 1.97656, -1.62799, -2.03551, 0.407152, 1.60307, -1.62207, -2.02759, 0.416455, 1.39798, 1
0.624635, 0.358404, -0.139327, -0.350651, 0.943832, 0.372639, -0.130778, -0.132546, 0.965822, 0.388764, 0.121498, 0.0310878, 1.07087, 0.801723, 0.155025, 0.018408, 1.09675, 0.638372, 0.404034, 0.0202937, 1.41695, 0.6508, 0.418435, 0.238874, 1.66662, 1.02461, 0.818806, 0.123173, 1.40143, 0.857691, 0.526618, -0.0864901, 1.42903, 0.871895, 0.536498, 0.286606, 2
0.917683, 0.798446, 0.640416, 0.0237715, 1.16519, 0.986356, 0.651055, 0.0277598, 1.48442, 1.00244, 0.661181, 0.243365, 1.65664, 0.977267, 0.39471, 0.018408, 1.39171, 0.988977, 0.404034, 0.232564, 1.714, 1.00128, 0.717481, 0.238874, 1.66662, 1.02461, 0.818806, 0.282035, 1.69698, 1.03304, 0.825281, 0.283102, 1.72669, 1.04762, 0.836604, 0.498296, 2
1.43052, 0.974463, 0.640416, 0.398194, 1.75549, 1.20554, 0.89162, 0.401806, 1.78077, 1.39695, 0.661181, 0.402573, 1.65664, 1.1967, 0.934002, 0.443891, 2.05537, 1.38341, 0.942103, 0.444834, 2.38237, 1.39557, 1.25576, 0.608779, 1.66662, 1.02461, 0.818806, 0.282035, 1.69698, 1.03304, 1.12395, 0.494297, 2.09878, 1.26728, 1.3768, 0.286606, 2
1.72357, 1.3705, 0.640416, 0.398194, 1.46034, 0.811008, 0.35035, -0.132546, -0.145465, -0.531751, -0.598079, -0.12812, 2.31563, 1.37224, 1.23361, 0.603447, 2.05537, 1.20811, 0.942103, 0.232564, 0.822841, 0.256509, -0.0600385, -0.553779, 2.03297, 1.24421, 1.35768, 0.282035, 2.36198, 1.25222, 1.12395, 0.494297, 1.72669, 1.04762, 0.836604, 0.127838, 2
-1.86627, -2.06183, 1.48014, 2.85869, -1.63873, -2.03839, 1.19232, 2.69952, -1.18267, -1.7591, 0.90104, 1.94158, -0.906088, -1.26092, 0.694317, 1.02893, -0.673002, -0.632571, 0.164892, 0.232564, -0.0683189, -0.444453, -1.25622, -0.923684, 0.127908, -0.380807, -0.977437, -1.04181, -0.0763374, -0.545074, -1.20563, -1.24806, -0.356984, -0.533914, -1.44421, -1.40692, 1
-0.181247, -0.741702, -1.93873, -1.68787, -0.679494, -0.723285, -1.75459, -1.46842, -0.441809, -0.882424, -1.9173, -1.66713, -0.393543, -0.646514, -2.12198, -1.52397, -0.378043, -0.632571, -1.68846, -1.35946, -0.365372, -0.619693, -1.67489, -1.50496, -0.678082, -0.556484, -1.69593, -1.41249, -0.371891, -0.545074, -1.68349, -1.40646, -0.654652, -0.533914, -1.44421, -1.40692, 5
0.331587, -0.213651, -1.03903, -0.93903, 0.0583812, -0.197242, -1.03289, -1.09438, 0.076792, -0.181079, -1.25769, -0.924161, -0.10066, -0.295426, -1.52277, -1.15167, -0.083084, -0.457269, -1.26996, -1.14719, 0.228734, -0.269212, -1.25622, -1.34643, -0.0919078, -0.556484, -1.93543, -1.41249, -0.0763374, -0.545074, -1.68349, -1.24806, -0.0593155, -0.358188, -1.68429, -1.40692, 5
0.038539, -0.213651, -0.85909, -0.93903, 0.353531, -0.197242, -0.611906, -0.720332, 0.669479, 0.213428, -0.35822, -0.499606, -0.10066, -0.47097, -1.52277, -1.15167, -0.083084, -0.457269, -1.03082, -1.14719, 0.525788, 0.0812685, -0.777749, -0.765153, -0.0919078, -0.380807, -1.45644, -1.25363, 0.145328, -0.369728, -1.44456, -1.24806, -0.0593155, -0.182462, -1.20412, -1.03646, 5
0.917683, 0.358404, -0.379248, -0.350651, 0.648682, 0.197291, -0.85247, -0.506592, 0.373135, 0.0380916, -1.01783, -0.711883, 0.777989, 0.450635, -0.324345, -0.35389, 0.801793, 0.243941, -0.313392, -0.56345, 0.525788, -0.0939719, -0.777749, -0.553779, 0.494267, 0.146226, -0.977437, -0.459321, 0.810323, 0.156309, 0.0487559, -0.244886, 0.833689, 0.16899, 0.0563267, -0.454311, 5
0.038539, -0.389668, -0.85909, -0.725074, 0.0583812, -0.372589, -1.03289, -0.720332, -0.145465, -0.181079, -1.01783, -0.711883, -0.10066, -0.47097, -0.803715, -0.566631, -0.083084, -0.632571, -0.791676, -0.351179, -0.0683189, -0.619693, -0.777749, -0.553779, -0.384995, -0.688242, -0.737938, -0.247505, -0.371891, -0.545074, -0.72777, -0.456082, -0.356984, -0.533914, -0.723951, -0.242621, 4
-0.181247, -0.741702, -0.85909, -0.511118, -0.900857, -1.20549, -1.03289, -0.506592, -0.886324, -1.32076, -0.837938, -0.340398, -0.10066, -0.295426, -0.56403, -0.35389, -0.673002, -1.07083, -0.791676, -0.56345, -0.885216, -1.36446, -0.538512, -0.342405, 0.127908, -0.205129, -0.737938, -0.459321, 0.145328, -0.545074, -0.72777, -0.456082, -0.654652, -0.97323, -0.723951, -0.454311, 4
