@relation statlog-landsat
@attribute f1 real [-2.15932, 2.52945]
@attribute f2 real [-2.50187, 2.3386]
@attribute f3 real [-2.59852, 2.43982]
@attribute f4 real [-2.65068, 3.82149]
@attribute f5 real [-2.15525, 2.41958]
@attribute f6 real [-2.47676, 2.3453]
@attribute f7 real [-2.95741, 2.75599]
@attribute f8 real [-2.85774, 3.98196]
@attribute f9 real [-2.14578, 2.59571]
@attribute f10 real [-2.46045, 2.05446]
@attribute f11 real [-2.9367, 2.75995]
@attribute f12 real [-2.83466, 3.95822]
@attribute f13 real [-2.15084, 2.38885]
@attribute f14 real [-2.48972, 2.07442]
@attribute f15 real [-2.78112, 2.73164]
@attribute f16 real [-2.64086, 3.63501]
@attribute f17 real [-2.1478, 2.57155]
@attribute f18 real [-2.47325, 2.04079]
@attribute f19 real [-2.58524, 2.37695]
@attribute f20 real [-2.58002, 3.9473]
@attribute f21 real [-2.22196, 2.60516]
@attribute f22 real [-2.45972, 2.05272]
@attribute f23 real [-2.93088, 2.45195]
@attribute f24 real [-2.82605, 3.77939]
@attribute f25 real [-2.14352, 2.54588]
@attribute f26 real [-2.48894, 2.07868]
@attribute f27 real [-2.77368, 2.43542]
@attribute f28 real [-2.57748, 3.777]
@attribute f29 real [-2.2191, 2.58364]
@attribute f30 real [-2.47388, 1.9536]
@attribute f31 real [-2.93788, 2.73673]
@attribute f32 real [-2.83203, 3.92622]
@attribute f33 real [-2.14299, 2.6197]
@attribute f34 real [-2.4669, 2.05805]
@attribute f35 real [-2.94474, 2.75729]
@attribute f36 real [-2.83583, 3.93827]
@attribute clase {0, 1, 2, 3, 4, 5}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36
@outputs clase
@data
0.917683, 0.3144, 0.0406134, -0.243673, 0.648682, 0.153454, -0.190919, -0.239416, 0.669479, -0.00574241, -0.897903, -0.658814, 0.411885, 0.0117755, -0.384266, -0.566631, 0.433094, 0.331593, -0.134035, -0.56345, 0.748578, 0.212699, -0.538512, -0.553779, 0.347723, 0.0144682, -1.03731, -0.72409, 0.366993, 0.0247994, -0.847235, -0.720076, 0.387187, 0.0371957, -0.843994, -0.718924, 5
0.038539, -0.213651, -1.15899, -0.885541, 0.0583812, -0.0218938, -0.912611, -0.666897, 0.373135, -0.181079, -0.897903, -0.871091, 0.411885, -0.119882, -1.0434, -0.779373, 0.138135, -0.106664, -1.03082, -0.98799, 0.154471, -0.269212, -1.19641, -0.765153, -0.16518, -0.380807, -1.03731, -0.72409, 0.0714393, -0.369728, -0.847235, -0.720076, 0.0895186, -0.358188, -1.02406, -0.718924, 5
0.038539, -0.0376343, -0.91907, -0.671585, 0.353531, -0.197242, -0.912611, -0.880638, 0.076792, -0.356415, -0.897903, -0.871091, 0.119002, -0.119882, -1.0434, -0.992114, 0.138135, -0.281966, -1.21017, -0.77572, 0.154471, -0.0939719, -1.01699, -0.765153, 0.0546358, -0.380807, -0.857687, -0.72409, 0.0714393, -0.369728, -1.02643, -0.720076, -0.133733, -0.182462, -1.02406, -0.718924, 5
0.331587, -0.0376343, -0.679149, -0.671585, 0.353531, -0.0218938, -0.672047, -0.453157, 0.373135, -0.00574241, -0.658044, -0.446537, 0.411885, 0.0117755, -0.384266, -0.407075, 0.433094, 0.0248131, -0.552534, -0.56345, 0.154471, -0.0939719, -0.359085, -0.395248, 0.347723, 0.0144682, -0.857687, -0.512275, 0.0714393, 0.0247994, -0.847235, -0.720076, 0.387187, 0.0371957, -0.843994, -0.507234, 5
-0.767343, -1.04973, -0.91907, -0.671585, -0.753282, -1.20549, -1.15318, -0.666897, -0.738152, -1.01393, -1.13776, -1.0303, -0.466764, -0.90983, -1.22316, -0.566631, -0.451783, -1.15848, -0.791676, -0.56345, -0.736689, -1.14541, -1.01699, -0.765153, -0.16518, -0.732162, -0.857687, -0.512275, -0.889109, -1.20262, -1.02643, -0.508881, -0.877903, -1.32468, -0.843994, -0.348466, 4
-0.767343, -1.35776, -0.91907, -0.671585, -1.26979, -1.51235, -1.39374, -0.880638, -1.25675, -1.6276, -1.13776, -1.0303, -0.759647, -1.17315, -1.0434, -0.779373, -0.746742, -1.28996, -1.03082, -0.56345, -0.959479, -1.53971, -1.43565, -0.976528, -0.678082, -1.0396, -1.03731, -0.72409, -0.889109, -1.02727, -1.02643, -0.508881, -1.17557, -1.32468, -1.26414, -0.507234, 4
0.990945, 0.666434, 0.100594, 0.0237715, 0.722469, 0.50415, 0.109786, 0.0277598, 0.743564, 0.520266, -0.118361, -0.18119, 0.924431, 0.362863, 0.0951039, -0.141148, 0.949272, 0.375418, 0.105107, -0.351179, 0.674315, 0.387939, -0.119848, -0.342405, 1.08044, 0.62934, 0.160184, -0.194551, 1.10588, 0.813855, 0.168221, -0.192088, 1.13136, 0.827964, 0.176369, 0.0219924, 3
0.697897, 0.490417, 0.100594, 0.0237715, 0.722469, 0.50415, -0.130778, -0.185981, 0.743564, 0.34493, 0.121498, -0.393467, 0.924431, 0.362863, 0.0951039, -0.35389, 0.654313, 0.375418, -0.134035, -0.351179, 0.971368, 0.387939, -0.119848, -0.131031, 1.08044, 0.805018, 0.160184, -0.194551, 1.10588, 0.813855, 0.168221, 0.0191076, 1.13136, 0.652237, 0.416455, 0.0219924, 3
0.990945, 0.842451, 0.340514, 0.184238, 1.68171, 0.854845, 0.89162, 0.188065, 1.70668, 0.870939, 0.361357, 0.0310878, 1.43698, 0.977267, 0.634395, 0.390706, 1.76041, 1.20811, 0.882318, 0.391767, 1.78826, 1.39557, 0.657672, 0.397405, 1.66662, 1.20029, 0.938555, 0.440897, 2.06642, 1.38373, 0.944747, 0.441498, 2.39645, 1.39907, 1.25675, 0.604141, 2
1.6503, 0.842451, 0.340514, 0.0237715, 0.427319, -0.109568, -0.371342, -0.185981, -0.96041, -1.67144, 0.361357, 1.19861, 1.72986, 1.37224, 0.634395, 0.390706, 1.46545, 0.813675, 0.344248, -0.138909, -0.142582, -0.532073, -0.598321, -0.131031, 2.32606, 1.37597, 1.23793, 0.599759, 2.06642, 1.20838, 0.944747, 0.230303, 0.833689, 0.256853, -0.063716, -0.560156, 2
0.404849, -0.125643, -0.379248, -0.190184, -0.974644, -1.6877, 0.35035, 1.20333, -1.47901, -2.02211, 0.90104, 1.99465, 1.43698, 0.801723, 0.334789, -0.141148, -0.156824, -0.54492, -0.612319, -0.138909, -1.40506, -1.75876, -0.119848, 1.34859, 2.03297, 1.20029, 0.938555, 0.229081, 0.810323, 0.243981, -0.0707095, -0.561679, -0.356984, -0.929298, -0.303801, 0.0219924, 1
-1.71975, -2.19384, 1.48014, 2.59124, -1.71252, -2.25758, 1.49303, 3.02013, -1.70127, -2.32895, 1.20086, 2.57842, -1.6383, -2.05087, 0.634395, 2.09264, -1.85284, -2.03499, 1.48017, 2.83288, -1.62785, -2.02162, 1.19596, 2.66968, -0.897898, -1.25919, -0.0793155, 0.811575, -0.889109, -1.24646, 0.705816, 1.02229, -0.654652, -0.621778, 0.176369, 0.233683, 1
-1.71975, -2.36986, 1.18024, 2.59124, -1.71252, -2.25758, 0.89162, 2.37891, -1.99761, -2.15361, 1.20086, 2.79069, -1.6383, -2.05087, 1.17369, 2.67768, -1.18918, -1.77204, 0.882318, 1.93073, -1.18227, -1.18922, 0.119389, 0.76731, -0.678082, -0.644323, 0.160184, 0.229081, -0.0763374, -0.457401, -1.26536, -0.931271, -0.356984, -0.446051, -1.50423, -1.51276, 1
-0.181247, -0.785707, -1.63883, -1.5809, -0.162981, -0.767122, -1.6343, -1.57529, -0.145465, -0.750921, -1.61748, -1.56099, -0.173881, -0.734286, -1.76246, -1.47078, -0.451783, -0.720223, -1.74824, -1.4656, -0.439636, -0.707313, -1.7347, -1.45212, -0.384995, -0.776081, -1.93543, -1.5184, -0.371891, -0.632747, -1.68349, -1.51206, -0.0593155, -0.621778, -1.26414, -1.51276, 5
-0.474295, -0.60969, -1.87875, -1.5809, -0.162981, -0.591774, -1.6343, -1.36155, -0.145465, -0.444083, -1.19773, -1.34872, -0.466764, -0.558742, -1.52277, -1.47078, -0.451783, -0.720223, -1.5091, -1.4656, -0.439636, -0.532073, -1.25622, -1.29359, -0.0919078, -0.644323, -1.69593, -1.35954, -0.0763374, -0.457401, -1.68349, -1.35366, -0.0593155, -0.446051, -1.50423, -1.354, 5
0.111801, -0.30166, -0.559189, -0.992519, 0.132169, -0.109568, -1.03289, -0.987508, 0.150878, -0.0934105, -1.01783, -0.97723, 0.0457816, -0.207654, -1.28309, -1.31123, 0.359354, -0.194315, -1.03082, -0.934923, 0.0802078, -0.181592, -1.01699, -1.08221, -0.0919078, -0.292968, -1.27681, -1.14772, -0.0763374, -0.282055, -1.5043, -1.14247, -0.0593155, -0.446051, -1.26414, -1.14231, 5
0.697897, 0.490417, -0.139327, -0.40414, 1.01762, 0.50415, -0.130778, -0.399721, 0.447221, 0.0380916, -0.35822, -0.552675, 0.924431, 0.362863, -0.384266, -0.35389, 0.654313, 0.200116, -0.851461, -0.510382, 0.377261, 0.0374584, -1.01699, -0.71231, 0.787354, 0.453662, -0.318815, -0.353413, 0.810323, 0.243981, -0.30964, -0.561679, 0.536021, -0.0945989, -0.783972, -0.560156, 5
-0.767343, -1.04973, -1.03903, -0.778563, -0.753282, -1.16165, -1.03289, -0.773768, -0.738152, -1.27693, -1.01783, -0.552675, -0.686426, -1.04149, -1.0434, -0.938929, -0.673002, -1.027, -1.03082, -0.722653, -0.885216, -1.01398, -1.01699, -0.500936, -0.897898, -1.08352, -1.27681, -0.777044, -0.667444, -1.07111, -1.02643, -0.772875, -0.654652, -0.929298, -0.783972, -0.771847, 4
-1.28018, -1.57778, -1.45889, -1.20647, -0.974644, -1.42468, -1.6343, -1.36155, -0.738152, -1.40843, -1.61748, -1.56099, -1.19897, -1.65589, -1.28309, -0.726187, -1.4104, -1.64056, -1.5091, -1.09413, -1.18227, -1.49589, -1.49546, -1.29359, -1.4108, -1.65447, -1.27681, -0.353413, -1.18466, -1.50947, -1.02643, -0.931271, -1.17557, -1.50041, -1.02406, -0.930615, 4
-0.98713, -1.44577, -1.87875, -1.20647, -0.974644, -1.42468, -1.45388, -0.773768, -1.25675, -1.40843, -1.19773, -0.764953, -1.19897, -1.34869, -1.52277, -1.31123, -1.18918, -1.33378, -1.5091, -0.934923, -1.18227, -1.32065, -1.49546, -0.71231, -0.897898, -1.25919, -1.27681, -0.935906, -0.889109, -1.24646, -1.02643, -0.772875, -1.17557, -1.6322, -0.543887, 0.0219924, 4
-0.98713, -1.44577, -1.45889, -0.778563, -1.26979, -1.42468, -1.21332, -0.773768, -0.96041, -1.53993, -1.61748, -1.18951, -1.19897, -1.34869, -1.52277, -0.938929, -1.18918, -1.33378, -1.5091, -0.722653, -0.885216, -1.32065, -1.25622, -0.923684, -0.897898, -1.25919, -1.03731, -0.777044, -1.18466, -1.64098, -0.548571, 0.0191076, -1.84532, -2.02759, -0.303801, 0.815832, 4
-0.98713, -1.57778, -1.63883, -1.20647, -0.974644, -1.55619, -1.21332, -0.987508, -0.738152, -1.27693, -1.01783, -0.552675, -0.906088, -1.34869, -1.28309, -0.938929, -1.18918, -1.50908, -1.26996, -0.510382, -1.40506, -1.49589, -0.598321, 0.238874, -1.85043, -2.04974, -0.318815, 0.811575, -2.07132, -2.29853, -0.0707095, 1.60307, -1.84532, -2.02759, 0.176369, 1.02752, 4
1.43052, 0.974463, 0.640416, 0.0237715, 1.16519, 0.591823, 0.109786, -0.132546, 1.18808, 0.607934, 0.121498, -0.12812, 2.02274, 1.1967, 0.694317, 0.443891, 1.39171, 0.813675, 0.404034, 0.0202937, 1.41695, 0.6508, 0.179198, 0.0275001, 2.03297, 1.41989, 1.35768, 0.705667, 2.06642, 1.25222, 1.12395, 0.494297, 1.72669, 1.04762, 0.836604, 0.286606, 2
1.13747, 0.578425, 0.100594, -0.136695, 1.16519, 0.591823, 0.109786, -0.132546, 1.18808, 0.607934, 0.361357, -0.12812, 1.36376, 0.801723, 0.39471, 0.018408, 1.39171, 0.638372, 0.164892, 0.0202937, 1.41695, 0.6508, 0.179198, -0.183874, 2.03297, 1.24421, 1.11818, 0.493851, 1.69698, 1.03304, 0.825281, 0.283102, 1.72669, 1.04762, 1.13671, 0.127838, 2
1.13747, 0.578425, 0.340514, -0.136695, 0.943832, 0.372639, 0.109786, -0.132546, 0.965822, 0.388764, 0.121498, -0.340398, 1.36376, 0.626179, 0.155025, -0.194333, 1.09675, 0.638372, 0.164892, -0.191977, 1.11989, 0.82604, 0.179198, -0.183874, 1.66662, 1.02461, 1.11818, 0.123173, 1.69698, 1.25222, 1.12395, 0.494297, 1.72669, 1.26728, 1.13671, 0.286606, 2
0.917683, 0.358404, 0.100594, -0.350651, 0.648682, 0.372639, -0.130778, -0.346286, 0.965822, 0.388764, -0.118361, -0.12812, 1.07087, 0.801723, 0.155025, -0.194333, 1.09675, 0.813675, 0.164892, 0.0202937, 1.11989, 0.6508, 0.418435, 0.0275001, 1.66662, 1.24421, 1.11818, 0.282035, 1.69698, 1.03304, 0.825281, 0.124705, 1.42903, 0.871895, 0.536498, -0.0838528, 2
0.917683, 0.358404, -0.139327, -0.136695, 0.943832, 0.372639, 0.109786, 0.0277598, 1.18808, 0.607934, 0.121498, -0.12812, 1.07087, 0.626179, 0.39471, 0.018408, 1.39171, 0.638372, 0.404034, 0.232564, 1.41695, 1.00128, 0.418435, 0.238874, 1.37353, 0.848937, 0.519432, -0.0886427, 1.40143, 0.857691, 0.526618, 0.283102, 1.42903, 1.04762, 0.836604, 0.286606, 2
-1.20692, -1.53378, 0.100594, 0.986573, -1.41737, -1.337, 0.109786, 0.989593, -1.62718, -2.02211, 0.661181, 2.10079, -0.10066, -0.295426, -0.56403, -0.194333, -0.378043, -0.457269, -0.0742499, 0.0202937, -0.885216, -1.23303, -0.0600385, 0.820154, -0.0919078, -0.380807, -0.199065, -0.247505, -0.371891, -0.369728, -0.72777, -0.244886, -0.0593155, -0.358188, -0.964036, -0.666002, 1
-1.64649, -2.06183, 1.18024, 2.69822, -1.19601, -1.77537, 0.89162, 1.95143, -1.18267, -1.18926, 0.121498, 0.774059, -0.686426, -0.646514, 0.155025, 0.231149, -0.083084, -0.457269, -1.26996, -0.934923, -0.365372, -0.444453, -1.49546, -1.50496, -0.0919078, -0.556484, -1.21694, -1.25363, -0.371891, -0.545074, -1.44456, -1.40646, -0.356984, -0.533914, -1.44421, -1.24815, 5
-0.181247, -0.565685, -1.27895, -1.31345, -0.162981, -0.723285, -1.93501, -1.68217, -0.664066, -0.707087, -1.73741, -1.45485, -0.393543, -0.778172, -2.12198, -1.52397, -0.378043, -0.632571, -2.10696, -1.51867, -0.365372, -0.619693, -1.67489, -1.34643, -0.384995, -0.688242, -1.69593, -1.62431, -0.667444, -0.545074, -1.68349, -1.40646, -0.356984, -0.533914, -1.68429, -1.40692, 5
-0.474295, -0.741702, -1.75879, -1.47392, -0.458132, -0.723285, -1.75459, -1.46842, -0.441809, -0.531751, -1.49755, -1.45485, -0.393543, -0.646514, -1.70253, -1.52397, -0.083084, -0.632571, -1.26996, -1.51867, -0.0683189, -0.619693, -1.67489, -1.34643, -0.384995, -0.556484, -1.93543, -1.25363, -0.0763374, -0.545074, -1.44456, -1.24806, -0.356984, -0.358188, -1.44421, -1.40692, 5
-0.474295, -0.741702, -1.75879, -1.47392, -0.458132, -0.547937, -1.51402, -1.46842, -0.441809, -0.707087, -1.49755, -1.45485, -0.10066, -0.646514, -1.28309, -1.52397, -0.083084, -0.632571, -1.68846, -1.35946, -0.0683189, -0.444453, -1.67489, -1.34643, -0.0919078, -0.556484, -1.45644, -1.25363, -0.371891, -0.369728, -1.44456, -1.40646, -0.0593155, -0.533914, -1.68429, -1.40692, 5
-0.474295, -0.565685, -1.27895, -1.31345, -0.162981, -0.547937, -1.27346, -1.09438, -0.145465, -0.356415, -1.25769, -1.08337, -0.10066, -0.47097, -1.52277, -1.36441, -0.378043, -0.457269, -1.5091, -1.35946, -0.0683189, -0.444453, -1.25622, -1.34643, -0.384995, -0.380807, -1.69593, -1.41249, -0.371891, -0.545074, -1.68349, -1.24806, 0.163936, -0.358188, -1.44421, -1.24815, 5
0.624635, 0.182387, -0.85909, -0.511118, 0.353531, 0.0219432, -1.03289, -0.720332, 0.373135, 0.0380916, -0.837938, -0.711883, 0.777989, 0.231205, -0.324345, -0.566631, 0.506834, -0.106664, -0.791676, -0.56345, 0.228734, -0.0939719, -0.538512, -0.553779, 0.787354, 0.146226, 0.040434, -0.247505, 0.810323, 0.156309, 0.0487559, -0.456082, 0.163936, -0.358188, -0.723951, -0.454311, 5
0.331587, 0.00636995, -0.85909, -0.725074, 0.353531, 0.0219432, -0.85247, -0.720332, -0.145465, -0.356415, -1.01783, -0.711883, 0.192223, -0.119882, -0.56403, -0.566631, 0.211875, -0.281966, -0.552534, -0.56345, -0.0683189, -0.269212, -0.538512, -0.553779, 0.127908, -0.380807, -0.737938, -0.459321, -0.371891, -0.545074, -0.72777, -0.244886, -0.356984, -0.841435, -0.723951, -0.242621, 5
0.038539, 0.00636995, -0.85909, -0.725074, 0.353531, 0.0219432, -0.85247, -0.506592, 0.076792, 0.0380916, -0.598079, -0.499606, 0.192223, -0.119882, -1.0434, -0.779373, 0.211875, -0.281966, -1.03082, -0.77572, -0.0683189, -0.269212, -0.538512, -0.553779, 0.127908, -0.380807, -0.737938, 0.282035, 0.145328, -0.369728, -0.966701, -0.667277, -0.0593155, -0.358188, -0.964036, -0.824769, 5
-0.913867, -1.22575, -1.03903, -0.93903, -0.679494, -1.03014, -1.03289, -0.934073, -0.664066, -1.01393, -1.01783, -0.711883, -0.906088, -1.39258, -1.28309, -0.566631, -0.894221, -1.07083, -1.26996, -0.77572, -0.662426, -1.05779, -1.01699, -0.765153, -0.97117, -1.17136, -0.737938, -0.459321, -0.962998, -1.29029, -0.966701, -0.667277, -0.95232, -1.14896, -1.20412, -0.666002, 4
-1.4267, -1.66579, -1.51887, -1.0995, -1.19601, -1.51235, -1.51402, -1.30812, -1.18267, -1.4961, -1.49755, -1.29565, -1.19897, -1.52423, -1.0434, -0.938929, -1.18918, -1.50908, -1.03082, -0.934923, -0.885216, -1.23303, -1.67489, -1.13506, -0.97117, -1.30311, -0.977437, -0.671136, -0.667444, -1.29029, -0.966701, -0.667277, -0.95232, -1.14896, -0.964036, -0.242621, 4
-1.20692, -1.53378, -1.27895, -0.511118, -1.41737, -1.51235, -0.611906, 0.2415, -1.62718, -2.02211, 0.361357, 1.72931, -2.07762, -2.31418, -0.0846599, 1.61397, -1.85284, -2.03499, 0.164892, 1.02858, -1.40506, -1.62733, 0.179198, 1.03153, -2.14352, -2.4011, 0.519432, 2.02952, -1.92355, -2.29853, 0.287687, 1.81427, -1.39882, -1.80793, -0.183759, 0.709986, 1
-1.64649, -1.92982, -0.379248, 0.61215, -1.41737, -1.90688, -1.03289, -0.132546, -1.84944, -2.15361, -1.01783, 0.0310878, -1.6383, -2.31418, 0.39471, 1.18849, -1.63162, -2.03499, -0.313392, 0.232564, -1.85064, -2.15305, -0.538512, 0.238874, -1.9237, -2.4011, 0.519432, 1.65884, -1.70188, -2.16702, 0.287687, 1.07508, -1.69649, -1.93972, -0.483866, 0.709986, 1
2.01661, 1.19448, 0.940317, 0.61215, 2.05064, 1.20554, 0.951761, 0.615546, 2.07711, 1.22161, 0.721145, 0.455643, 2.31563, 1.41613, 1.35345, 0.709818, 2.35033, 1.42723, 1.3606, 0.710172, 2.08532, 1.43938, 1.37538, 0.714467, 2.03297, 1.41989, 1.41755, 0.705667, 1.77087, 1.42756, 1.42261, 0.705492, 2.09878, 1.44301, 1.13671, 0.709986, 2
1.06421, 0.798446, 0.160574, 0.0237715, 1.09141, 0.63566, 0.410491, 0.0277598, 1.41034, 0.651768, 0.421322, 0.243365, 1.65664, 1.02115, 0.814159, 0.124779, 1.39171, 0.8575, 0.523605, -0.0858415, 1.41695, 0.86985, 0.538054, 0.291718, 1.73989, 1.20029, 0.818806, 0.493851, 1.40143, 1.20838, 0.586351, 0.230303, 1.42903, 1.04762, 0.596519, 0.233683, 2
1.06421, 0.622429, 0.400495, 0.0237715, 1.38656, 0.63566, 0.410491, 0.2415, 1.41034, 1.00244, 0.421322, 0.243365, 1.36376, 0.845609, 0.514553, -0.0879627, 1.39171, 0.8575, 0.523605, 0.285632, 1.41695, 1.04509, 0.8371, 0.291718, 1.37353, 1.20029, 0.579307, 0.229081, 1.40143, 1.03304, 0.586351, 0.230303, 1.42903, 1.04762, 0.596519, 0.498296, 2
0.771159, 0.226391, -0.079347, -0.564607, -0.384344, -0.94247, -0.311201, 0.0277598, -0.664066, -1.05776, -0.0583963, 0.455643, 1.65664, 1.02115, 0.814159, 0.124779, 1.09675, 0.506895, 0.284463, -0.457315, 0.154471, -0.00635172, 0.05958, -0.236718, 1.37353, 1.20029, 1.11818, 0.493851, 1.10588, 0.857691, 0.586351, 0.0191076, 0.163936, -0.182462, -0.363823, -0.613079, 2
-0.401033, -0.961724, -0.319268, 0.0237715, -0.679494, -1.07398, -0.0706369, 0.455241, -0.367723, -0.619419, -0.0583963, 0.243365, 1.07087, 0.494521, 0.274868, -0.46026, 0.138135, -0.0190125, 0.045321, -0.245044, -0.0683189, -0.181592, 0.05958, -0.078187, 1.08044, 0.848937, 0.579307, 0.0172653, 0.145328, -0.194383, -0.369373, -0.614478, -0.431401, -0.665709, -0.603908, -0.613079, 1
-0.401033, -0.477677, -0.079347, 0.0237715, -0.900857, -1.24933, -0.0706369, 0.829287, -0.886324, -1.2331, 0.721145, 1.03941, -0.393543, -0.383198, -0.743794, -0.247519, -0.083084, -0.369618, -0.971032, -0.669585, 0.154471, -0.356832, -0.957177, -1.02937, -0.16518, -0.512565, -1.33669, -1.30658, -0.150226, -0.676583, -1.3251, -1.51206, -0.133733, -0.489983, -1.74431, -1.51276, 1
-0.694081, -0.653694, 0.160574, 0.237727, -0.0891939, -0.460263, -1.27346, -0.934073, -0.367723, -0.444083, -1.49755, -1.50792, -0.10066, -0.558742, -1.22316, -1.25804, -0.378043, -0.54492, -1.44932, -1.41253, -0.365372, -0.532073, -1.43565, -1.24075, -0.16518, -0.512565, -1.75581, -1.5184, -0.445779, -0.501237, -1.5043, -1.30086, -0.133733, -0.489983, -1.32416, -1.30107, 5
-0.401033, -0.653694, -1.69881, -1.36694, -0.384344, -0.635611, -1.69444, -1.52186, -0.367723, -0.619419, -1.9173, -1.50792, -0.393543, -0.558742, -1.70253, -1.4176, -0.673002, -0.54492, -1.44932, -1.41253, -0.365372, -0.532073, -1.43565, -1.39928, -0.16518, -0.688242, -1.75581, -1.5184, -0.150226, -0.676583, -1.74323, -1.51206, -0.133733, -0.489983, -1.50423, -1.51276, 5
-0.401033, -0.653694, -1.69881, -1.52741, -0.384344, -0.767122, -1.93501, -1.52186, -0.367723, -0.619419, -1.67744, -1.50792, -0.10066, -0.6904, -1.46285, -1.4176, -0.378043, -0.676397, -1.68846, -1.6248, -0.365372, -0.532073, -1.91412, -1.24075, -0.16518, -0.512565, -1.51631, -1.5184, -0.150226, -0.501237, -1.3251, -1.51206, -0.133733, -0.489983, -1.32416, -1.51276, 5
-0.107985, -0.30166, -1.51887, -1.15299, -0.0891939, -0.460263, -1.27346, -1.14781, 0.224964, -0.268747, -1.25769, -1.34872, -0.10066, -0.558742, -1.94222, -1.4176, -0.083084, -0.54492, -1.68846, -1.25333, -0.0683189, -0.356832, -1.67489, -1.39928, -0.16518, -0.512565, -1.75581, -1.30658, -0.150226, -0.501237, -1.5043, -1.30086, 0.163936, -0.489983, -1.50423, -1.30107, 5
-0.107985, -0.477677, -1.27895, -1.15299, 0.205956, -0.284915, -1.27346, -1.36155, -0.0713797, -0.444083, -1.25769, -1.34872, -0.10066, -0.558742, -1.70253, -1.25804, -0.083084, -0.369618, -1.68846, -1.41253, -0.0683189, -0.532073, -1.43565, -1.39928, -0.16518, -0.512565, -1.51631, -1.30658, 0.145328, -0.501237, -1.5043, -1.30086, -0.133733, -0.358188, -1.32416, -1.30107, 5
-0.107985, -0.653694, -0.799109, -0.564607, -0.0891939, -0.460263, -0.792329, -0.560027, 0.224964, -0.0934105, -0.777973, -0.552675, -0.393543, -0.558742, -0.743794, -0.247519, -0.083084, -0.54492, -0.73189, -0.457315, -0.0683189, -0.356832, -0.71794, -0.448092, -0.16518, -0.688242, -0.618188, -0.406367, -0.150226, -0.501237, -0.847235, -0.614478, -0.133733, -0.489983, -1.08408, -0.824769, 4
0.185063, -0.125643, -1.03903, -0.778563, 0.205956, -0.284915, -1.03289, -0.773768, -0.0713797, -0.268747, -0.538114, -0.552675, 0.119002, -0.383198, -0.743794, 0.284335, 0.138135, -0.369618, -0.971032, -0.669585, -0.0683189, -0.356832, -0.957177, -0.817997, -0.16518, -0.688242, -1.09719, -0.829998, -0.150226, -0.501237, -0.847235, -0.825673, -0.133733, -0.358188, -1.08408, -0.824769, 5
-0.694081, -1.09374, -0.799109, -0.564607, -0.900857, -1.38084, -0.551765, -0.346286, -0.886324, -1.3646, -1.25769, -0.552675, 0.119002, -0.558742, -0.743794, -0.46026, -0.673002, -0.983177, -0.73189, -0.457315, -0.959479, -1.14541, -0.71794, -0.448092, 0.127908, -0.205129, -0.378689, -0.618182, -0.150226, -0.676583, -0.608304, -0.403283, -0.431401, -0.97323, -0.363823, -0.189698, 4
-1.20692, -1.66579, -0.559189, 0.0237715, -1.86009, -2.03839, -0.311201, 0.829287, -2.0717, -2.28511, -0.0583963, 1.62317, -1.71152, -2.09475, 0.0351826, 1.29486, -1.92658, -2.29795, 0.523605, 1.82459, -2.14769, -2.3721, 0.538054, 2.03556, -1.55734, -2.1815, 0.279933, 1.34111, -1.5541, -2.03551, 0.287687, 1.55027, -1.84532, -2.37904, 0.596519, 2.03305, 1
-2.08606, -2.19384, 0.940317, 1.62844, -1.86009, -2.38909, 0.951761, 2.00486, -1.62718, -2.28511, 0.421322, 1.19861, -1.93118, -2.31418, 0.274868, 1.66715, -1.92658, -2.3856, 0.822532, 1.66539, -1.9249, -2.3721, 0.538054, 1.66565, -1.85043, -2.1815, 0.279933, 1.1293, -1.84966, -2.25469, 0.586351, 1.12788, -2.06858, -2.24724, 0.596519, 1.55675, 1
1.35726, 0.842451, 0.520455, 0.291216, 1.38656, 1.03019, 0.831479, 0.294936, 1.70668, 1.04627, 0.541251, 0.137226, 1.36376, 1.02115, 0.574474, 0.231149, 1.39171, 1.0328, 0.58339, 0.497902, 2.08532, 1.22033, 0.8371, 0.503092, 1.88643, 1.28813, 0.758931, 0.334989, 1.54921, 1.12071, 1.06421, 0.3359, 1.57786, 0.915827, 1.07669, 0.339528, 2
0.111801, -0.389668, -0.97905, -1.04601, -0.0891939, -0.547937, -1.21332, -1.25468, -0.367723, -0.531751, -1.43759, -1.40179, -0.173881, -0.514856, -1.76246, -1.52397, -0.156824, -0.501095, -1.74824, -1.51867, -0.439636, -0.488263, -1.49546, -1.29359, -0.458267, -0.732162, -1.57618, -1.46545, -0.445779, -0.545074, -1.80296, -1.45926, -0.431401, -0.533914, -1.38419, -1.45984, 5
-0.401033, -0.565685, -1.69881, -1.42043, -0.679494, -0.547937, -1.45388, -1.41499, -0.367723, -0.531751, -1.43759, -1.40179, -0.173881, -0.6904, -1.76246, -1.52397, -0.156824, -0.676397, -1.74824, -1.51867, -0.142582, -0.488263, -1.49546, -1.50496, -0.238451, -0.380807, -1.57618, -1.46545, -0.445779, -0.545074, -1.56403, -1.45926, -0.431401, -0.533914, -1.56425, -1.45984, 5
